sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Forearm,196,1.945677,4.926506,7.789968
Forearm,197,2.126736,4.82064,7.706616
Forearm,198,2.279383,4.765052,7.636861
Forearm,199,2.518927,4.688675,7.424893
Forearm,200,2.640149,4.581225,7.300774
Forearm,201,2.72934,4.476436,7.223154
Forearm,202,2.73696,4.365756,7.117323
Forearm,203,2.730076,4.281636,7.038048
Forearm,204,2.774781,4.257924,6.98311
Forearm,205,2.730271,4.308012,6.969616
Forearm,206,2.803141,4.400995,6.953382
Forearm,207,2.83274,4.502204,7.029781
Forearm,208,2.911196,4.587269,6.975076
Forearm,209,2.981702,4.540679,7.095693
Forearm,210,3.021528,4.449427,7.056574
Forearm,211,2.951491,4.309665,7.037615
Forearm,212,2.83566,4.309563,7.017134
Forearm,213,2.71746,4.259245,7.082767
Forearm,214,2.645982,4.272656,7.136432
Forearm,215,2.526397,4.377732,7.163765
Forearm,216,2.456452,4.441218,7.295692
Forearm,217,2.44136,4.488686,7.347666
Forearm,218,2.454134,4.475593,7.418226
Forearm,219,2.460796,4.442378,7.356585
Forearm,220,2.466952,4.53497,7.441434
Forearm,221,2.406714,4.520101,7.536521
Forearm,222,2.444494,4.503185,7.592804
Forearm,223,2.547271,4.518817,7.646764
Forearm,224,2.611014,4.597755,7.704964
Forearm,225,2.676572,4.728371,7.732097
Forearm,226,2.641639,4.786163,7.750698
Forearm,227,2.510324,4.668884,7.744905
Forearm,228,2.436892,4.608946,7.836388
Forearm,229,2.38738,4.495833,7.781759
Forearm,230,2.335333,4.487875,7.740069
Forearm,231,2.245024,4.492708,7.785187
Forearm,232,2.062857,4.503346,7.787676
Forearm,233,1.871131,4.444816,7.763496
Forearm,234,1.634888,4.398649,7.903183
Forearm,235,1.60629,4.372186,7.915614
Forearm,236,1.485489,4.297576,7.918394
Forearm,237,1.459436,4.1969,7.884505
Forearm,238,1.410481,4.128174,7.863408
Forearm,239,1.263577,4.089234,7.715183
Elbow,0,-9.557092,0.803218,5.126727
Elbow,1,-9.777972,0.859871,4.951719
Elbow,2,-9.792778,0.95206,4.778331
Elbow,3,-9.637674,1.002246,4.734699
Elbow,4,-9.403211,1.020467,4.756497
Elbow,5,-9.205655,0.994169,4.787204
Elbow,6,-9.117273,0.944275,4.70787
Elbow,7,-9.228736,0.924466,4.519735
Elbow,8,-9.475291,0.919068,4.389802
Elbow,9,-9.696868,0.791995,4.22849
Elbow,10,-9.724121,0.620207,4.105675
Elbow,11,-9.689067,0.298456,3.835023
Elbow,12,-9.680051,0.096479,3.627803
Elbow,13,-9.482314,0.057172,3.603959
Elbow,14,-9.306801,0.002562,3.667795
Elbow,15,-9.1485,-0.001147,3.700574
Elbow,16,-9.146218,-0.081914,3.659978
Elbow,17,-9.171667,-0.089065,3.455394
Elbow,18,-9.35088,-0.14914,3.504279
Elbow,19,-9.42034,-0.21402,3.533566
Elbow,20,-9.343591,-0.282806,3.596316
Elbow,21,-9.34319,-0.285597,3.645929
Elbow,22,-9.359465,-0.244019,3.587352
Elbow,23,-9.386448,-0.192695,3.41698
Elbow,24,-9.358389,-0.148055,3.247575
Elbow,25,-9.390486,-0.193138,3.063836
Elbow,26,-9.555115,-0.241165,2.959647
Elbow,27,-9.633664,-0.422904,3.022479
Elbow,28,-9.676433,-0.651305,3.153696
Elbow,29,-9.666306,-0.970952,3.261159
Elbow,30,-9.723661,-1.13268,3.233837
Elbow,31,-9.627188,-1.176621,3.194681
Elbow,32,-9.578249,-1.016966,3.202916
Elbow,33,-9.572296,-1.00007,3.177262
Elbow,34,-9.611606,-0.948728,3.062501
Elbow,35,-9.663389,-0.898542,2.981731
Elbow,36,-9.62344,-0.97008,2.927193
Elbow,37,-9.596118,-1.042213,2.907831
Elbow,38,-9.565839,-1.125901,2.834967
Elbow,39,-9.59132,-1.256839,2.849182
Elbow,40,-9.608633,-1.308677,2.767059
Elbow,41,-9.637653,-1.241795,2.793973
Elbow,42,-9.663252,-1.272821,2.736657
Elbow,43,-9.686172,-1.306325,2.797081
Elbow,44,-9.635263,-1.298379,2.688643
Elbow,45,-9.595799,-1.34652,2.626253
Elbow,46,-9.608095,-1.352904,2.604481
Elbow,47,-9.594159,-1.422959,2.549513
Elbow,48,-9.56003,-1.436755,2.493558
Elbow,49,-9.523704,-1.5033,2.452321
Elbow,50,-9.544547,-1.494006,2.45438
Elbow,51,-9.482094,-1.537786,2.411003
Elbow,52,-9.440922,-1.498536,2.388779
Elbow,53,-9.454628,-1.53644,2.332663
Elbow,54,-9.403931,-1.512026,2.294001
Elbow,55,-9.441173,-1.539221,2.286366
Elbow,56,-9.426221,-1.522837,2.269021
Elbow,57,-9.423993,-1.524865,2.224732
Elbow,58,-9.346548,-1.520441,2.251029
Elbow,59,-9.358904,-1.500981,2.353918
Elbow,60,-9.398241,-1.463566,2.390499
Elbow,61,-9.411156,-1.403939,2.422486
Elbow,62,-9.459311,-1.337558,2.535818
Elbow,63,-9.438869,-1.329031,2.632948
Elbow,64,-9.504588,-1.19145,2.713896
Elbow,65,-9.510498,-1.097047,2.796527
Elbow,66,-9.49248,-0.987091,2.949221
Elbow,67,-9.499689,-0.84535,3.098447
